std,memory-size 
15.84917458,5.0
4.52481945,5.0
7.336025856,5.0
1.852025004,5.0
8.196834552,5.0
15.23239561,5.0
13.02159286,5.0
0.412478956,5.0
13.69794845,5.0
1.1486412,5.0
3.967925639,5.0
15.95206949,5.0
9.48202686,5.0
4.649469246,5.0
11.58753117,5.0
4.506198669,5.0
7.497576664,5.0
13.83017675,5.0
5.955339505,5.0
6.051814794,5.0
14.42180033,5.0
5.217687033,5.0
3.965809173,5.0
13.83435477,5.0
4.540286971,5.0
7.463904913,5.0
10.89665661,5.0
7.34483703,5.0
4.665656002,5.0
8.183125613,5.0
0.301491683,5.0
9.576955001,5.0
15.13858369,5.0
2.405398177,5.0
4.516856389,5.0
8.898785122,5.0
3.115257858,5.0
14.5308913,5.0
8.079038601,5.0
8.06162688,5.0
0.422743409,5.0
2.538604388,5.0
5.35553894,5.0
12.40005417,5.0
8.794357899,5.0
4.542032707,5.0
9.471627776,5.0
3.95500403,5.0
2.535418818,5.0
15.23113974,5.0
8.086324285,5.0
2.514982732,5.0
9.485904178,5.0
3.821039364,5.0
6.771396253,5.0
13.10799196,5.0
6.677087318,5.0
2.510082371,5.0
8.785399159,5.0
0.299497707,5.0
1.112417472,5.0
15.22316513,5.0
8.094702885,5.0
5.329382666,5.0
9.500391723,5.0
5.952684638,5.0
3.233105344,5.0
14.51724715,5.0
5.271029251,5.0
4.619096322,5.0
10.20947912,5.0
6.660489681,5.0
3.232488143,5.0
13.10561364,5.0
8.091342125,5.0
0.0,5.0
0.0,5.0
0.0,5.0
2.121320344,5.0
7.542472333,5.0
16.26345597,5.0
9.050966799,5.0
10.72445285,5.0
0.505076272,5.0
3.889087297,5.0
5.97112393,5.0
9.899494937,5.0
7.713892158,5.0
6.540737726,5.0
4.079462199,5.0
8.38426612,5.0
0.094280904,5.0
7.380427029,5.0
6.946284262,5.0
10.1351972,5.0
0.223296878,5.0
8.944900782,5.0
1.784602829,5.0
8.42099894,5.0
10.08395758,5.0
12.69845928,5.0
2.064751801,5.0
8.893227594,5.0
3.797425306,5.0
12.70266825,5.0
10.89919763,5.0
8.603132504,5.0
2.166940136,5.0
11.00434928,5.0
3.72838121,5.0
11.16812769,5.0
7.414519677,5.0
8.603132504,5.0
0.114665965,5.0
11.81612648,5.0
3.644319565,5.0
10.44750269,5.0
4.673803359,5.0
6.481812161,5.0
1.496435281,5.0
13.21004032,5.0
8.516708342,5.0
13.17370677,5.0
1.639885939,5.0
0.220970869,5.0
4.372517443,5.0
12.60064284,5.0
13.29638045,5.0
11.65366368,5.0
1.053989353,5.0
0.353553391,5.0
9.372378972,5.0
9.899494937,5.0
13.19932658,5.0
6.022599136,5.0
0.3355761,5.0
2.451303508,5.0
9.41263453,5.0
7.869414178,5.0
7.564920167,5.0
3.966427101,5.0
2.512948715,5.0
0.310698434,5.0
12.84401422,5.0
5.688050137,5.0
9.028421366,5.0
2.626396616,5.0
3.286552645,5.0
6.030049495,5.0
15.67258592,5.0
1.509768533,5.0
3.39411255,5.0
4.047255919,5.0
1.900923425,5.0
8.158924398,5.0
16.37981531,5.0
1.281631041,5.0
1.265808435,5.0
2.647338803,5.0
8.204142534,5.0
8.805163013,5.0
18.55115438,5.0
0.164443437,5.0
2.259490634,5.0
5.455971641,5.0
12.3862862,5.0
15.04566096,5.0
16.58981294,5.0
1.721651293,5.0
5.200656326,5.0
5.348435334,5.0
12.28877153,5.0
14.25998675,5.0
14.57952126,5.0
1.132813925,5.0
6.721085668,5.0
1.74655375,5.0
13.63105845,5.0
13.49742062,5.0
14.64328897,5.0
0.20397311,5.0
8.202438662,5.0
3.222005427,5.0
10.8180729,5.0
14.92126254,5.0
13.2404123,5.0
0.507831234,5.0
11.01430292,5.0
0.404061018,5.0
12.21480033,5.0
14.91126932,5.0
10.45288285,5.0
1.249628363,5.0
10.35276851,5.0
2.552775329,5.0
11.49197071,5.0
7.890133167,5.0
8.304121786,5.0
1.582296322,5.0
11.75636884,5.0
1.140494808,5.0
10.79327791,5.0
6.498648037,5.0
8.986380668,5.0
0.905980563,5.0
12.43192387,5.0
1.697056275,5.0
11.50802792,5.0
7.912096332,5.0
11.09572821,5.0
0.485476298,5.0
11.71178343,5.0
2.412481959,5.0
12.92405387,5.0
4.406607477,5.0
8.963468694,5.0
0.929340341,5.0
14.52327119,5.0
7.344947199,5.0
12.91087976,5.0
1.586079794,5.0
5.447160514,5.0
0.208257477,5.0
16.64827598,5.0
11.55737367,5.0
19.20577949,5.0
3.398826595,5.0
2.673893855,5.0
3.358757211,5.0
16.68402275,5.0
17.14504364,5.0
14.22425125,5.0
2.728706938,5.0
0.099085027,5.0
4.819962046,5.0
16.73486049,5.0
18.50410058,5.0
13.47016458,5.0
0.667823071,5.0
2.772032105,5.0
9.080285861,5.0
11.83653897,5.0
17.05149666,5.0
7.109175363,5.0
2.070812716,5.0
0.050208766,5.0
9.088401864,5.0
9.738224969,5.0
12.11125917,5.0
4.308037846,5.0
0.768064262,5.0
2.04858936,5.0
9.770930067,5.0
5.497056107,5.0
7.190243112,5.0
2.931135372,5.0
0.805316056,5.0
0.605533431,5.0
12.55697317,5.0
1.939713684,5.0
7.916521572,5.0
1.97225459,5.0
2.961484852,5.0
3.648973496,5.0
13.25072973,5.0
3.333503397,5.0
0.904352357,5.0
7.230259391,5.0
2.268634256,5.0
4.367208721,5.0
13.24185019,5.0
4.732176151,5.0
5.140954914,5.0
4.41134129,5.0
0.167848579,5.0
5.795432965,5.0
16.04425287,5.0
1.892653972,5.0
3.041959371,5.0
4.434221342,5.0
0.190641534,5.0
5.115313934,5.0
14.61239596,5.0
0.467988546,5.0
3.756504775,5.0
2.331084078,5.0
2.319983677,5.0
0.901477366,5.0
15.99328781,5.0
1.676473824,5.0
4.48385001,5.0
0.240087419,5.0
5.165807874,5.0
1.896479938,5.0
13.85345441,5.0
3.806752945,5.0
2.381664204,5.0
3.074794646,5.0
3.060944219,5.0
5.400012773,5.0
12.41540612,5.0
4.53491149,5.0
1.698933549,5.0
5.211408127,5.0
1.668523896,5.0
8.195027936,5.0
7.455364976,5.0
2.433549312,5.0
0.310883154,5.0
5.238052808,5.0
7.327922839,5.0
13.12209648,5.0
5.32127815,5.0
1.742406583,5.0
1.735085547,5.0
5.952714827,5.0
8.040393358,5.0
14.52649657,5.0
3.199512088,5.0
0.334639012,5.0
2.445893948,5.0
10.18233765,5.0
9.436713669,5.0
17.36276368,5.0
2.503386104,5.0
2.493332345,5.0
3.150867817,5.0
10.18121079,5.0
13.66231317,5.0
18.79003514,5.0
1.004982472,5.0
6.746630583,5.0
2.436203832,5.0
12.99205533,5.0
19.28099305,5.0
16.71665954,5.0
1.155847623,5.0
9.604189806,5.0
0.410229888,5.0
16.49736582,5.0
15.73044745,5.0
13.21088933,5.0
2.336642333,5.0
13.17019484,5.0
0.263845814,5.0
15.05690573,5.0
14.29665155,5.0
9.709019678,5.0
3.007803477,5.0
15.32064693,5.0
1.643894232,5.0
10.79687772,5.0
8.644124202,5.0
9.000933251,5.0
4.418145608,5.0
13.21199875,5.0
1.89151064,5.0
12.20702845,5.0
5.117748016,5.0
6.17406663,5.0
0.51539121,5.0
12.4922198,5.0
3.053415646,5.0
10.08920651,5.0
2.303007503,5.0
4.046901786,5.0
2.623609988,5.0
11.77539334,5.0
7.996118464,5.0
9.378214852,5.0
5.452418615,5.0
0.203742632,5.0
4.025253129,5.0
12.46841149,5.0
13.64858458,5.0
10.78396964,5.0
0.881526454,5.0
4.759462919,5.0
8.972295316,5.0
7.53313759,5.0
12.93028486,5.0
6.544794896,5.0
1.934145019,5.0
0.518237869,5.0
11.08871998,5.0
4.709468465,5.0
7.287761825,5.0
5.14982913,5.0
2.619921279,5.0
0.912687347,5.0
11.77760658,5.0
0.242436611,5.0
6.58549132,5.0
0.925707616,5.0
2.601619289,5.0
0.930986985,5.0
12.46496673,5.0
3.081751984,5.0
10.1212893,5.0
1.893645095,5.0
3.297649217,5.0
0.942083804,5.0
14.56943635,5.0
8.033338508,5.0
10.12369953,5.0
1.186391925,5.0
5.412580998,5.0
3.281317269,5.0
13.84608791,5.0
16.50977545,5.0
16.46034498,5.0
7.558654876,5.0
3.038875572,5.0
6.840261444,5.0
12.46014198,5.0
13.66238766,5.0
13.62220417,5.0
4.748605657,5.0
0.200553678,5.0
9.670664462,5.0
8.937500827,5.0
12.94517806,5.0
7.267259289,5.0
1.919580945,5.0
0.906234553,5.0
10.3776531,5.0
6.11748381,5.0
9.411974022,5.0
5.859745684,5.0
0.502786975,5.0
0.501366673,5.0
12.4869082,5.0
0.464783671,5.0
7.292905233,5.0
0.483913859,5.0
1.187703034,5.0
4.456736907,5.0
13.18430954,5.0
0.955180155,5.0
4.478342948,5.0
2.350547267,5.0
3.297248607,5.0
1.87789014,5.0
11.04011405,5.0
7.32470394,5.0
11.53599681,5.0
6.830269286,5.0
2.580653859,5.0
3.984128531,5.0
9.615135641,5.0
10.15662468,5.0
10.83476151,5.0
5.414256444,5.0
2.578970356,5.0
10.32974509,5.0
3.25007919,5.0
6.631917285,5.0
8.730263251,5.0
9.629239465,5.0
3.79585259,5.0
9.614074231,5.0
6.768022048,5.0
12.99720884,5.0
8.73194653,5.0
2.575107943,5.0
3.97906618,5.0
11.727094,5.0
0.292970073,5.0
5.934646199,5.0
2.393007682,5.0
2.386934058,5.0
3.261641912,5.0
9.601295865,5.0
0.407877715,5.0
6.646448413,5.0
1.128889773,5.0
4.516644565,5.0
3.95873996,5.0
12.41306606,5.0
5.251539941,5.0
3.827828046,5.0
1.702294103,5.0
0.992736121,5.0
6.063397215,5.0
10.98615168,5.0
6.675157169,5.0
3.837347776,5.0
1.006465856,5.0
3.120194486,5.0
13.1114376,5.0
6.025779527,5.0
4.569784065,5.0
5.969613018,5.0
0.312008748,5.0
8.070828835,5.0
15.22726608,5.0
1.787970004,5.0
1.743412919,5.0
3.150143954,5.0
4.553567073,5.0
9.480901064,5.0
16.64279796,5.0
3.905686047,5.0
0.336165519,5.0
3.862653398,5.0
10.20277617,5.0
10.17904878,5.0
15.9468165,5.0
2.505973338,5.0
1.794712131,5.0
1.736810665,5.0
12.31503672,5.0
12.9922762,5.0
18.07895667,5.0
1.811355727,5.0
3.923717811,5.0
1.023697772,5.0
12.30943029,5.0
17.22012985,5.0
15.97774013,5.0
1.125956068,5.0
9.589639156,5.0
4.542289076,5.0
8.765276677,5.0
15.09546709,5.0
11.04283463,5.0
5.374011537,5.0
6.067634686,5.0
0.295670756,5.0
9.467113969,5.0
8.03516274,5.0
12.44352527,5.0
0.421782992,5.0
6.065336066,5.0
6.757655854,5.0
10.8962228,5.0
14.40038332,5.0
11.73705226,5.0
4.65588491,5.0
8.173726767,5.0
1.805865379,5.0
10.89856839,5.0
14.40312783,5.0
12.44023408,5.0
1.698265004,5.0
8.183743301,5.0
6.049524185,5.0
7.36982418,5.0
13.70468821,5.0
6.787029147,5.0
0.283439427,5.0
10.30142932,5.0
2.517953769,5.0
10.18856375,5.0
7.344738846,5.0
8.90009767,5.0
3.114216115,5.0
10.29935574,5.0
1.104670967,5.0
9.482258016,5.0
5.228791673,5.0
6.778019435,5.0
0.292445397,5.0
12.4099418,5.0
3.845617617,5.0
10.18870016,5.0
3.111269837,5.0
6.774399794,5.0
1.001734607,5.0
14.52509203,5.0
5.263221932,5.0
13.01505027,5.0
0.419131842,5.0
5.358076736,5.0
2.524569994,5.0
14.51623621,5.0
0.0,10.0
0.0,10.0
0.0,10.0
4.242640687,10.0
2.357022604,10.0
8.131727984,10.0
1.979898987,10.0
6.363961031,10.0
0.0,10.0
14.23052397,10.0
10.76373656,10.0
3.323401872,10.0
4.049793383,10.0
4.065863992,10.0
0.81589244,10.0
2.070812716,10.0
3.252691193,10.0
1.060660172,10.0
6.322366514,10.0
1.374929852,10.0
1.972455758,10.0
1.202081528,10.0
2.49170961,10.0
0.321412173,10.0
1.660163747,10.0
0.441941738,10.0
5.006316011,10.0
0.054392829,10.0
1.414213562,10.0
4.772970773,10.0
3.242937996,10.0
1.767766953,10.0
2.395039098,10.0
0.950174737,10.0
0.449977043,10.0
3.868290038,10.0
0.323248814,10.0
1.689199533,10.0
5.771520214,10.0
2.177144563,10.0
4.188247858,10.0
1.325825215,10.0
2.845673632,10.0
0.67343503,10.0
0.032888687,10.0
1.414213562,10.0
0.691393297,10.0
1.398841676,10.0
5.521450823,10.0
6.791171378,10.0
1.659536323,10.0
3.224406922,10.0
2.384752282,10.0
0.951874513,10.0
0.933914617,10.0
1.610632113,10.0
2.275598187,10.0
0.151522882,10.0
6.103448006,10.0
3.218555004,10.0
1.773759383,10.0
2.439518395,10.0
1.704011424,10.0
0.410578131,10.0
1.099943882,10.0
1.701475692,10.0
3.894526579,10.0
2.442732517,10.0
0.316614977,10.0
4.56499819,10.0
5.89255651,10.0
1.161675426,10.0
1.643276322,10.0
0.225881333,10.0
2.315048229,10.0
1.901543912,10.0
1.178511302,10.0
2.558610064,10.0
0.431610633,10.0
2.366088076,10.0
0.939825469,10.0
5.815953275,10.0
0.541242228,10.0
1.560808871,10.0
1.542003945,10.0
1.969797462,10.0
0.549047618,10.0
1.940432562,10.0
0.520170506,10.0
0.883883476,10.0
0.873952201,10.0
2.961991739,10.0
2.230106002,10.0
3.604707395,10.0
1.467436653,10.0
4.144849324,10.0
0.602901571,10.0
0.596621347,10.0
0.590470611,10.0
3.384011024,10.0
5.749706655,10.0
2.892066735,10.0
1.337201933,10.0
2.176779699,10.0
0.755162582,10.0
0.047593726,10.0
3.454721702,10.0
4.282665599,10.0
2.061844072,10.0
3.443871916,10.0
4.813515887,10.0
2.237028726,10.0
3.618348214,10.0
2.184454878,10.0
0.062575821,10.0
2.865643271,10.0
2.065981552,10.0
0.755872766,10.0
2.151538582,10.0
4.176723953,10.0
2.739296018,10.0
2.015254326,10.0
3.611504056,10.0
0.075347444,10.0
0.074734863,10.0
4.983962313,10.0
2.839740833,10.0
3.496250196,10.0
1.364103633,10.0
4.259213502,10.0
2.088431656,10.0
3.475701794,10.0
3.449169719,10.0
0.787459825,10.0
3.588699829,10.0
0.754599028,10.0
0.749009405,10.0
1.44540945,10.0
1.434859016,10.0
2.828427125,10.0
3.51009841,10.0
0.727309832,10.0
0.682032073,10.0
1.379356186,10.0
3.476196274,10.0
2.867710835,10.0
2.847933519,10.0
1.423899957,10.0
2.818806624,10.0
4.906747732,10.0
2.85215554,10.0
3.535533906,10.0
0.702423955,10.0
0.004652018,10.0
1.409591949,10.0
3.507984291,10.0
1.432461479,10.0
0.720704989,10.0
6.336937842,10.0
0.729483578,10.0
0.680423506,10.0
0.026516504,10.0
0.026351806,10.0
0.728931065,10.0
0.021690392,10.0
0.724353288,10.0
0.719963268,10.0
4.907150674,10.0
2.066276103,10.0
1.351079028,10.0
3.45185263,10.0
0.786136363,10.0
2.030347541,10.0
0.090443891,10.0
0.089921094,10.0
3.604619051,10.0
3.584021228,10.0
0.048211826,10.0
2.06139604,10.0
3.456083706,10.0
0.62415012,10.0
1.323861029,10.0
4.129347335,10.0
0.590550718,10.0
5.741861622,10.0
2.728509862,10.0
0.603907413,10.0
0.600660599,10.0
5.029155182,10.0
1.485676482,10.0
0.071084809,10.0
4.149600321,10.0
3.424470014,10.0
2.703210299,10.0
0.828011049,10.0
0.823742951,10.0
2.929960406,10.0
0.804514348,10.0
2.013639108,10.0
2.92127953,10.0
3.610153215,10.0
4.850752519,10.0
2.715852911,10.0
2.702408094,10.0
0.57822525,10.0
1.982671955,10.0
1.973000385,10.0
2.962296855,10.0
0.836913823,10.0
2.944011887,10.0
1.522478715,10.0
2.218968423,10.0
4.125348093,10.0
4.105888904,10.0
0.839896787,10.0
1.97923814,10.0
0.562396556,10.0
2.671292284,10.0
2.26795539,10.0
2.961415097,10.0
2.947892654,10.0
2.230600482,10.0
0.812692862,10.0
0.598811148,10.0
5.523677188,10.0
1.275317587,10.0
2.677577678,10.0
0.150181971,10.0
0.149520377,10.0
0.852870021,10.0
4.369240591,10.0
0.830081874,10.0
1.530534158,10.0
0.588239693,10.0
3.402003012,10.0
4.091549495,10.0
2.665943013,10.0
2.654646645,10.0
2.643445604,10.0
4.409018753,10.0
5.094719151,10.0
0.144367634,10.0
0.560404129,10.0
2.962835852,10.0
0.570341272,10.0
2.680630216,10.0
6.190792023,10.0
3.348696748,10.0
0.186080732,10.0
0.518925138,10.0
3.004493873,10.0
0.528915872,10.0
2.994639476,10.0
1.574154382,10.0
0.863620535,10.0
4.070039819,10.0
1.236743625,10.0
3.344946531,10.0
0.514509603,10.0
1.216881437,10.0
0.196570225,10.0
3.717749884,10.0
1.931674847,10.0
5.119776961,10.0
2.28263748,10.0
0.160706087,10.0
7.588723342,10.0
0.515709457,10.0
0.513777961,10.0
0.192607444,10.0
0.191891431,10.0
0.191180722,10.0
3.008465383,10.0
2.638652143,10.0
3.007146421,10.0
3.700697534,10.0
0.869098517,10.0
4.770408792,10.0
5.457741149,10.0
2.312086562,10.0
1.923634577,10.0
3.719886745,10.0
3.706648714,10.0
2.284305949,10.0
5.79927505,10.0
1.971931587,10.0
0.555761119,10.0
4.781624178,10.0
4.764963466,10.0
1.59344549,10.0
3.344688477,10.0
3.008861269,10.0
4.407875261,10.0
1.244701663,10.0
1.945146982,10.0
6.517889037,10.0
0.153406217,10.0
1.562323767,10.0
4.785470135,10.0
1.950475752,10.0
3.353436173,10.0
1.590990258,10.0
2.290462165,10.0
0.873347117,10.0
0.870464783,10.0
1.572382184,10.0
1.567226833,10.0
1.562105177,10.0
6.195821633,10.0
1.94683945,10.0
2.645357408,10.0
1.931998205,10.0
0.516119741,10.0
1.600055729,10.0
3.709486692,10.0
1.94116575,10.0
3.703892663,10.0
0.872695078,10.0
0.165065936,10.0
6.884284889,10.0
2.633363185,10.0
1.21533978,10.0
0.903158194,10.0
0.900353355,10.0
2.307401075,10.0
3.710128173,10.0
3.350598286,10.0
2.299181558,10.0
0.177317297,10.0
0.176776695,10.0
6.168378304,10.0
1.214938015,10.0
1.60861452,10.0
0.193815413,10.0
2.308183397,10.0
4.416241753,10.0
2.993066913,10.0
2.655859398,10.0
4.057995593,10.0
0.520915942,10.0
3.339462999,10.0
1.214559883,10.0
4.031130741,10.0
0.494147721,10.0
5.852700151,10.0
0.90032782,10.0
3.71794696,10.0
2.638366632,10.0
5.124995835,10.0
2.645554681,10.0
3.343054983,10.0
1.923330445,10.0
1.607610289,10.0
1.922446561,10.0
1.608517692,10.0
0.511354056,10.0
3.015661033,10.0
6.532792706,10.0
0.168358757,10.0
0.537243141,10.0
1.946020891,10.0
1.585097701,10.0
6.881069591,10.0
0.515680084,10.0
0.89605818,10.0
2.632224419,10.0
5.13185168,10.0
3.707480637,10.0
5.107738629,10.0
1.252808754,10.0
0.544223105,10.0
0.542752232,10.0
2.656891787,10.0
3.354955561,10.0
1.935538937,10.0
0.519931457,10.0
0.891897353,10.0
4.415656176,10.0
2.993481228,10.0
0.86985358,10.0
1.24816474,10.0
1.95012607,10.0
3.355509345,10.0
4.051981005,10.0
5.451922519,10.0
0.500867303,10.0
3.732054492,10.0
0.196011465,10.0
3.721903135,10.0
0.519395445,10.0
5.12425197,10.0
0.174057054,10.0
7.584669668,10.0
0.898314227,10.0
0.514586614,10.0
1.218592651,10.0
1.215507606,10.0
1.9177593,10.0
2.319025262,10.0
5.839849221,10.0
0.182536337,10.0
1.228598032,10.0
0.520190774,10.0
2.634940195,10.0
1.923049708,10.0
3.329002717,10.0
2.615422119,10.0
0.492884776,10.0
1.624434497,10.0
3.736574069,10.0
4.432816105,10.0
1.600475836,10.0
2.635736226,10.0
2.629338808,10.0
1.917577712,10.0
1.207547088,10.0
4.026248973,10.0
3.311163485,10.0
3.045476688,10.0
3.038190859,10.0
1.620101456,10.0
1.910871897,10.0
3.737084532,10.0
1.209789327,10.0
1.206929305,10.0
2.614960927,10.0
1.197922076,10.0
1.900556959,10.0
0.485204419,10.0
1.632293224,10.0
0.923029831,10.0
1.626345597,10.0
1.622572173,10.0
0.913346259,10.0
4.027079267,10.0
4.017800282,10.0
2.597601463,10.0
1.886158685,10.0
0.470865156,10.0
2.352179407,10.0
0.475162871,10.0
0.936916485,10.0
3.051302051,10.0
2.338891661,10.0
1.899451624,10.0
4.717230374,10.0
4.001112079,10.0
1.875576955,10.0
1.871381034,10.0
0.954909827,10.0
3.069378879,10.0
0.240416306,10.0
0.945422149,10.0
0.943330507,10.0
0.941248099,10.0
3.999670075,10.0
3.990879591,10.0
1.865459337,10.0
0.255301135,10.0
0.960306589,10.0
0.958214418,10.0
1.661700936,10.0
0.246950524,10.0
0.459160248,10.0
4.480888328,10.0
2.5845972,10.0
1.167866684,10.0
7.515664994,10.0
1.673132748,10.0
1.152825799,10.0
0.444768658,10.0
5.906598347,10.0
1.660424841,10.0
0.951298318,10.0
0.461936565,10.0
0.244652979,10.0
0.24413792,10.0
0.461996237,10.0
5.400398331,10.0
1.860963035,10.0
2.376705465,10.0
1.666120353,10.0
3.7795666,10.0
1.654805911,10.0
2.357022604,10.0
0.470430545,10.0
2.586407072,10.0
0.241522069,10.0
4.698557585,10.0
3.983271601,10.0
1.152482832,10.0
0.44446712,10.0
4.496104625,10.0
0.95861834,10.0
1.662346368,10.0
0.953305903,10.0
2.362736598,10.0
3.287476285,10.0
5.397913738,10.0
0.258420551,10.0
3.976235727,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.353553391,10.0
0.707106781,10.0
5.833630945,10.0
15.41492783,10.0
2.239171474,10.0
1.919289835,10.0
7.866562941,10.0
10.76373656,10.0
5.232590181,10.0
3.471251471,10.0
3.299831646,10.0
3.045998442,10.0
0.454568645,10.0
7.495331881,10.0
