std,[run number] 
0.754815191,237.0
0.047593726,237.0
4.985357162,237.0
3.562600194,237.0
2.794675011,237.0
2.082597829,237.0
2.077651041,237.0
2.865290511,237.0
4.974822177,237.0
0.730454647,237.0
2.139621931,237.0
2.84004625,237.0
9.1592684,237.0
2.788776277,237.0
0.665900092,237.0
0.746573206,237.0
2.155773342,237.0
3.492976553,237.0
2.073962153,237.0
2.774660941,237.0
1.46460508,237.0
2.166730871,237.0
0.750795301,237.0
4.276543067,237.0
1.444817273,237.0
5.613463606,237.0
4.981815803,237.0
2.084525194,237.0
2.07981972,237.0
4.980006542,237.0
5.674333294,237.0
1.428482533,237.0
0.719761936,237.0
6.337128854,237.0
5.617483048,237.0
2.155890008,237.0
0.034493014,237.0
1.37666807,237.0
2.859645967,237.0
0.674399199,237.0
5.611785905,237.0
3.482811032,237.0
3.580405015,237.0
1.366352623,237.0
5.692286615,237.0
5.679912079,237.0
2.799283895,237.0
3.556961384,237.0
2.800937012,237.0
2.79490051,237.0
2.855799,237.0
4.96643883,237.0
0.01665562,237.0
3.511359315,237.0
1.435321227,237.0
2.095744141,237.0
3.502505564,237.0
0.738567041,237.0
2.085441775,237.0
4.975107838,237.0
1.385929291,237.0
7.73360904,237.0
2.778025384,237.0
0.050296298,237.0
1.461452429,237.0
2.86967502,237.0
2.86370896,237.0
5.680326674,237.0
2.799147341,237.0
1.382072345,237.0
2.149021434,237.0
0.733295921,237.0
2.143099813,237.0
1.433050423,237.0
2.80384468,237.0
2.847187101,237.0
4.920944748,237.0
4.910942828,237.0
2.155743392,237.0
1.445704148,237.0
4.971174947,237.0
0.021384278,237.0
7.03549906,237.0
3.492937112,237.0
0.663178304,237.0
0.0,238.0
0.0,238.0
0.0,238.0
1.767766953,238.0
0.23570226,238.0
6.717514421,238.0
4.242640687,238.0
2.946278255,238.0
1.313198308,238.0
6.717514421,238.0
0.942809042,238.0
3.39411255,238.0
0.128564869,238.0
3.771236166,238.0
3.481141077,238.0
0.606091527,238.0
0.094280904,238.0
5.877825119,238.0
3.535533906,238.0
0.667823071,238.0
6.736122494,238.0
8.414570696,238.0
3.973266675,238.0
0.417835825,238.0
2.98214599,238.0
0.530330086,238.0
2.545584412,238.0
4.351426346,238.0
0.785674201,238.0
3.333503397,238.0
0.877787728,238.0
0.848528137,238.0
0.547437508,238.0
1.900349474,238.0
4.585480339,238.0
1.039862914,238.0
0.363654916,238.0
0.333911536,238.0
3.803087823,238.0
1.804983099,238.0
3.064129385,238.0
6.434671709,238.0
9.037169594,238.0
1.532064693,238.0
3.338201781,238.0
1.880261214,238.0
4.384062043,238.0
0.553387916,238.0
5.386047397,238.0
3.727041993,238.0
2.583104364,238.0
3.705239533,238.0
2.246103893,238.0
1.958141856,238.0
2.614960927,238.0
0.20951312,238.0
3.676955262,238.0
3.611295347,238.0
0.620269106,238.0
5.473981806,238.0
3.655382513,238.0
2.663435542,238.0
4.010802398,238.0
3.946112037,238.0
3.883475338,238.0
0.342504847,238.0
3.84013375,238.0
1.092801389,238.0
2.406273823,238.0
6.686318534,238.0
2.408262226,238.0
1.808173055,238.0
3.097326887,238.0
0.432120811,238.0
1.123621734,238.0
5.1695239,238.0
3.969226065,238.0
6.708210385,238.0
3.847762874,238.0
0.389815277,238.0
1.781193031,238.0
1.034143667,238.0
1.71975353,238.0
1.698780926,238.0
0.979726263,238.0
3.922759048,238.0
3.111269837,238.0
1.677323062,238.0
0.95906437,238.0
1.647237388,238.0
3.027052625,238.0
2.294168668,238.0
0.170948892,238.0
5.426275951,238.0
2.326609409,238.0
2.301858245,238.0
0.521026049,238.0
2.283365648,238.0
1.560008775,238.0
1.255475305,238.0
0.15713484,238.0
3.344615075,238.0
0.189028545,238.0
3.688047133,238.0
4.050417484,238.0
2.291297935,238.0
2.969848481,238.0
0.140087192,238.0
1.53977458,238.0
2.677839569,238.0
0.849825581,238.0
5.04617112,238.0
2.707390829,238.0
0.820748942,238.0
2.916033275,238.0
4.118586866,238.0
0.577982934,238.0
4.334076909,238.0
0.610408418,238.0
5.003679341,238.0
4.854674288,238.0
0.795495129,238.0
2.191446636,238.0
0.631759337,238.0
0.626623083,238.0
0.781238944,238.0
2.030810676,238.0
2.716187953,238.0
1.514433421,238.0
0.099436891,238.0
1.501916729,238.0
3.595366018,238.0
1.462793418,238.0
3.556961384,238.0
2.084104197,238.0
0.664891451,238.0
0.743771577,238.0
0.665512265,238.0
2.14712716,238.0
1.378345827,238.0
3.474488716,238.0
8.485281374,238.0
1.404183679,238.0
2.096422217,238.0
1.42904797,238.0
2.091857561,238.0
0.731489774,238.0
4.940061074,238.0
6.330289279,238.0
1.438102305,238.0
2.833172808,238.0
4.912035107,238.0
2.144734475,238.0
6.345352957,238.0
2.791454221,238.0
2.846793535,238.0
4.936061531,238.0
1.418746298,238.0
1.409709698,238.0
1.409738203,238.0
0.004447212,238.0
1.409794145,238.0
0.707106781,238.0
4.216451547,238.0
2.837103282,238.0
2.819803871,238.0
3.522677419,238.0
3.527014547,238.0
0.008468345,238.0
2.117111375,238.0
0.698738654,238.0
3.506417744,238.0
4.246775814,238.0
1.401880305,238.0
9.126990996,238.0
1.471107211,238.0
4.161828484,238.0
4.138181731,238.0
0.80698062,238.0
5.72438692,238.0
2.879781249,238.0
1.457425643,238.0
0.04297334,238.0
2.15240196,238.0
2.078816657,238.0
0.745536498,238.0
0.038221988,238.0
7.698339956,238.0
2.030568671,238.0
4.3103424,238.0
5.559580301,238.0
1.503532314,238.0
2.724767492,238.0
5.524271728,238.0
2.945667627,238.0
1.523559972,238.0
4.112097897,238.0
0.129876756,238.0
4.091886957,238.0
1.557063417,238.0
5.067006382,238.0
0.116672619,238.0
2.226858669,238.0
0.105015859,238.0
1.302748454,238.0
4.33276214,238.0
2.021290604,238.0
5.529849633,238.0
0.577299739,238.0
1.278231489,238.0
0.568392054,238.0
5.064231423,238.0
10.44239209,238.0
2.274749173,238.0
2.662439617,238.0
2.276619496,238.0
5.785120131,238.0
1.535338335,238.0
1.287129855,238.0
0.126500754,238.0
4.097344773,238.0
5.071884094,238.0
1.529398377,238.0
0.114665965,238.0
0.589784131,238.0
0.587151167,238.0
4.104362028,238.0
0.841644797,238.0
4.090005303,238.0
1.25604494,238.0
2.658597985,238.0
2.985220368,238.0
0.860160197,238.0
3.367900833,238.0
0.53715837,238.0
1.57739205,238.0
0.866581928,238.0
2.271131102,238.0
5.782164312,238.0
1.283487939,238.0
1.982265872,238.0
1.269845928,238.0
1.264576858,238.0
0.555166481,238.0
2.263905662,238.0
3.379043061,238.0
0.860072738,238.0
0.152344144,238.0
1.961004636,238.0
0.159669273,238.0
0.159028031,238.0
0.158391919,238.0
1.566340121,238.0
6.891485137,238.0
5.813368003,238.0
2.268866247,238.0
3.374701775,238.0
0.864548525,238.0
0.861184523,238.0
0.153480542,238.0
6.492277705,238.0
5.507273969,238.0
4.077378183,238.0
5.095487034,238.0
0.559232739,238.0
0.147313913,238.0
0.851196465,238.0
4.787591402,238.0
2.274924064,238.0
1.960374397,238.0
1.248608628,238.0
2.278455184,238.0
1.252440055,238.0
2.656849744,238.0
2.989015478,238.0
0.160002264,238.0
2.273026889,238.0
0.553387916,238.0
4.074160371,238.0
3.69069043,238.0
2.268317452,238.0
3.37643488,238.0
1.567713611,238.0
2.665441519,238.0
1.246806657,238.0
2.985285319,238.0
1.957569299,238.0
2.277081628,238.0
0.155218562,238.0
4.777881237,238.0
3.694571763,238.0
1.955515995,238.0
4.062826592,238.0
2.639542437,238.0
0.18824003,238.0
3.006406383,238.0
2.291505365,238.0
4.763415276,238.0
2.299882662,238.0
0.882697056,238.0
0.879744892,238.0
0.17206265,238.0
1.581006192,238.0
1.948055768,238.0
2.287012032,238.0
1.949195667,238.0
0.171560334,238.0
3.694979553,238.0
6.184305236,238.0
1.588694456,238.0
1.940538998,238.0
2.639104987,238.0
3.712879015,238.0
5.461946611,238.0
4.034800994,238.0
6.550871422,238.0
1.223406971,238.0
4.039011836,238.0
2.317614971,238.0
5.443388051,238.0
1.622577316,238.0
0.207712617,238.0
0.497838419,238.0
3.02826165,238.0
1.609051035,238.0
0.510688231,238.0
4.425400594,238.0
2.297012519,238.0
0.175154891,238.0
0.530330086,238.0
5.463420784,238.0
1.602775371,238.0
1.926919386,238.0
4.741023177,238.0
5.142980853,238.0
1.217324548,238.0
1.213690744,238.0
1.210078569,238.0
0.908537793,238.0
1.914209186,238.0
1.616542051,238.0
5.438483038,238.0
4.447929753,238.0
0.909728023,238.0
2.618150473,238.0
5.850075289,238.0
4.0376822,238.0
0.204366122,238.0
7.254467265,238.0
4.752651613,238.0
1.213630263,238.0
0.90509668,238.0
1.212758639,238.0
1.209313302,238.0
0.204319806,238.0
2.616694586,238.0
0.493978822,238.0
0.212529285,238.0
1.198318215,238.0
2.330687156,238.0
0.496353507,238.0
0.494974747,238.0
3.737284594,238.0
0.503960082,238.0
0.202587067,238.0
0.907194689,238.0
0.199539722,238.0
0.198994531,238.0
1.608812431,238.0
6.857782886,238.0
5.149040436,238.0
1.211637025,238.0
2.618772823,238.0
2.324708584,238.0
0.908054017,238.0
1.210022299,238.0
0.50157441,238.0
1.205466614,238.0
3.029117909,238.0
3.326020786,238.0
1.906762877,238.0
3.740222711,238.0
1.91160101,238.0
4.022363967,238.0
3.746004332,238.0
4.726935175,238.0
4.453854401,238.0
5.852865715,238.0
4.036172816,238.0
1.204632944,238.0
1.619619902,238.0
2.61629509,238.0
5.148677765,238.0
0.506880116,238.0
4.737435509,238.0
0.211773097,238.0
1.199396312,238.0
0.491046376,238.0
1.626167484,238.0
5.431219674,238.0
4.457076578,238.0
0.491439213,238.0
1.625816589,238.0
0.211076651,238.0
4.021560155,238.0
3.306249281,238.0
0.934079328,238.0
1.184316776,238.0
4.461548438,238.0
7.272107975,238.0
5.442474687,238.0
0.491525445,238.0
1.62582946,238.0
2.610459743,238.0
2.604139017,238.0
1.892450033,238.0
1.182487003,238.0
1.641983535,238.0
1.638045925,238.0
4.009193951,238.0
0.232889584,238.0
0.937758279,238.0
0.230103632,238.0
2.345851881,238.0
3.30317494,238.0
1.88450628,238.0
3.996401149,238.0
1.870679208,238.0
7.304562089,238.0
0.938403392,238.0
2.347132999,238.0
3.752599243,238.0
1.899836781,238.0
1.895439011,238.0
1.636307147,238.0
6.127715678,238.0
0.23570226,238.0
6.584526449,238.0
2.60189406,238.0
1.63700063,238.0
4.010696777,238.0
1.885082396,238.0
3.291814562,238.0
0.243167943,238.0
3.064661444,238.0
7.290844244,238.0
6.835895219,238.0
2.58744006,238.0
4.473597264,238.0
0.475087369,238.0
3.759162331,238.0
1.187939392,238.0
1.18530538,238.0
7.98936799,238.0
0.210727186,238.0
0.495286248,238.0
4.021961208,238.0
0.485360576,238.0
0.484298518,238.0
2.599929737,238.0
1.888699158,238.0
3.054393857,238.0
1.63662242,238.0
3.305953782,238.0
3.051402481,238.0
4.011002259,238.0
0.936726403,238.0
1.887641279,238.0
2.589191854,238.0
5.177895169,238.0
1.889136027,238.0
2.590718888,238.0
0.468401944,238.0
3.766242474,238.0
0.475391028,238.0
2.348071885,238.0
4.713052777,238.0
1.647439959,238.0
1.643986206,238.0
1.887590487,238.0
5.878286436,238.0
3.307197341,238.0
1.889048262,238.0
3.759988963,238.0
1.892938029,238.0
3.050493717,238.0
1.895337764,238.0
5.419697037,238.0
0.942325053,238.0
0.940394059,238.0
5.412475832,238.0
0.949543392,238.0
4.475942721,238.0
1.644166987,238.0
0.229486988,238.0
1.640373221,238.0
1.891332077,238.0
0.22952458,238.0
0.934746791,238.0
4.46130423,238.0
1.629604806,238.0
0.0,239.0
0.0,239.0
0.0,239.0
1.767766953,239.0
2.592724864,239.0
0.176776695,239.0
0.707106781,239.0
2.946278255,239.0
1.111167799,239.0
2.740038777,239.0
4.321208107,239.0
1.202081528,239.0
2.378450082,239.0
8.66205807,239.0
0.81589244,239.0
4.040610178,239.0
4.148359783,239.0
4.551999904,239.0
3.036399707,239.0
1.532064693,239.0
3.461101613,239.0
2.61629509,239.0
3.16514464,239.0
3.72838121,239.0
1.168263378,239.0
3.152517733,239.0
0.989949494,239.0
2.991605613,239.0
1.518970123,239.0
3.308249583,239.0
0.902170721,239.0
3.912657523,239.0
7.207927189,239.0
4.927650381,239.0
2.078465387,239.0
2.017334052,239.0
0.585888476,239.0
1.944543648,239.0
2.923982095,239.0
4.912531322,239.0
2.719641466,239.0
0.583363094,239.0
2.880166645,239.0
0.050507627,239.0
2.811982781,239.0
0.674965564,239.0
2.797000157,239.0
1.414213562,239.0
0.692061956,239.0
2.784232951,239.0
4.805439962,239.0
6.788225099,239.0
2.357022604,239.0
1.618186672,239.0
2.281419992,239.0
2.239171474,239.0
4.281210148,239.0
5.517958275,239.0
3.337047792,239.0
2.974725079,239.0
1.534062169,239.0
1.508494467,239.0
7.74339885,239.0
3.444294321,239.0
1.481557065,239.0
2.154465974,239.0
4.84096181,239.0
1.499923475,239.0
1.308675237,239.0
4.076262621,239.0
1.229750924,239.0
0.181827458,239.0
3.665004162,239.0
2.219529619,239.0
7.071067812,239.0
3.487756421,239.0
1.348216929,239.0
1.330477233,239.0
2.176419573,239.0
0.64364848,239.0
0.062655031,239.0
1.458407736,239.0
3.535533906,239.0
8.381802333,239.0
0.102232306,239.0
6.187184335,239.0
1.222878786,239.0
1.208659266,239.0
2.999108072,239.0
1.229401563,239.0
5.410558629,239.0
5.350441311,239.0
8.088990761,239.0
3.189666459,239.0
5.9533829,239.0
10.78713962,239.0
2.97729171,239.0
2.946278255,239.0
0.816453191,239.0
0.10823063,239.0
1.992755474,239.0
0.572756493,239.0
2.233337259,239.0
7.112662328,239.0
0.659050981,239.0
2.753636984,239.0
0.626294578,239.0
7.624745763,239.0
1.249001698,239.0
1.564801118,239.0
3.652303833,239.0
4.088362844,239.0
1.949321397,239.0
8.239056692,239.0
6.764446287,239.0
0.396972228,239.0
1.008395758,239.0
5.906779922,239.0
0.453273578,239.0
8.665054285,239.0
4.385250458,239.0
1.962221318,239.0
3.34853046,239.0
0.886781455,239.0
2.627217878,239.0
5.109416741,239.0
2.964191627,239.0
0.836181829,239.0
0.128058708,239.0
4.336553306,239.0
3.414942052,239.0
0.821331723,239.0
2.920189073,239.0
3.599816341,239.0
6.252312592,239.0
6.907483407,239.0
10.36566163,239.0
5.376091263,239.0
4.490386129,239.0
2.351898642,239.0
6.5470966,239.0
6.500331624,239.0
0.837495266,239.0
4.08329268,239.0
1.246090272,239.0
2.641829502,239.0
2.292001291,239.0
5.085356988,239.0
5.753059254,239.0
7.118845297,239.0
1.452179027,239.0
2.069465846,239.0
2.055760774,239.0
2.874947308,239.0
4.963612307,239.0
6.336411416,239.0
0.729916677,239.0
4.238107951,239.0
8.426731131,239.0
3.454977437,239.0
4.838567157,239.0
1.294889293,239.0
1.524012752,239.0
5.028314888,239.0
0.078085411,239.0
0.780404435,239.0
1.332789145,239.0
2.027607397,239.0
2.718338644,239.0
0.812331005,239.0
1.51044703,239.0
3.610404036,239.0
0.628539361,239.0
2.890093414,239.0
2.873387672,239.0
2.856873949,239.0
7.058945981,239.0
2.097214431,239.0
1.382253934,239.0
4.250585707,239.0
5.633152346,239.0
6.305035466,239.0
2.871400465,239.0
4.176592252,239.0
0.637555295,239.0
1.475701109,239.0
1.345413984,239.0
2.744790839,239.0
1.489839956,239.0
2.738158174,239.0
1.316939614,239.0
2.910302647,239.0
1.488256157,239.0
1.33319091,239.0
1.326283185,239.0
2.022908575,239.0
1.309054092,239.0
5.73261569,239.0
5.703516118,239.0
10.59945923,239.0
2.807107322,239.0
2.131926945,239.0
4.935675692,239.0
5.614847906,239.0
5.587188557,239.0
1.476605337,239.0
2.876717344,239.0
2.862752697,239.0
0.669531059,239.0
5.592262765,239.0
3.454335041,239.0
3.437885827,239.0
0.606570272,239.0
0.10006228,239.0
2.914740629,239.0
4.308725433,239.0
0.638040537,239.0
2.746586062,239.0
2.030080759,239.0
0.613042118,239.0
3.61302506,239.0
8.523850835,239.0
7.781374171,239.0
0.003185166,239.0
0.700765016,239.0
4.217386874,239.0
2.086750679,239.0
0.034416702,239.0
0.034265086,239.0
2.146131108,239.0
3.495392473,239.0
0.664065499,239.0
2.773327895,239.0
1.353256081,239.0
3.45966408,239.0
0.075545596,239.0
1.483419758,239.0
0.635197617,239.0
0.775728958,239.0
4.860616361,239.0
6.248575405,239.0
1.523225858,239.0
5.037769059,239.0
0.791842718,239.0
4.309568489,239.0
5.700323929,239.0
1.451733514,239.0
4.892259112,239.0
0.05725561,239.0
2.874046917,239.0
2.86250456,239.0
0.033941125,239.0
3.555254015,239.0
2.797561353,239.0
7.716687047,239.0
3.460369012,239.0
5.559800378,239.0
4.129393117,239.0
3.634583883,239.0
7.142326635,239.0
6.972782699,239.0
5.537190025,239.0
6.220372297,239.0
2.674590917,239.0
0.551166883,239.0
5.086347642,239.0
5.067153877,239.0
0.821413516,239.0
0.11387862,239.0
4.340263638,239.0
5.538565011,239.0
0.822338997,239.0
2.228299598,239.0
3.629121568,239.0
2.911311436,239.0
3.605212311,239.0
5.566858841,239.0
5.546689063,239.0
2.708448718,239.0
0.11954683,239.0
7.164841829,239.0
