std,avg-attendance 
3.684398491,62.21052632
1.967952434,62.21689498
0.153018552,62.21640091
0.552828938,62.21818182
4.07909218,62.23129252
1.574192472,62.22624434
4.073445837,62.23927765
0.536700417,62.24099099
5.108647869,62.2247191
2.275108141,62.21748879
1.564493527,62.21252796
1.261112317,62.21651786
0.152760262,62.21603563
5.491862667,62.23333333
4.397859249,62.2195122
0.550667228,62.22123894
4.782726661,62.23620309
5.811047138,62.21806167
2.976064804,62.20879121
0.558242196,62.21052632
3.379258665,62.22100656
4.389311308,62.20742358
2.675913897,62.21568627
1.964527101,62.22173913
1.567598981,62.21691974
2.669251572,62.22510823
0.158831761,62.22462203
3.36942477,62.23491379
1.576924155,62.23010753
0.867950813,62.22746781
1.95627829,62.23340471
0.1646894,62.23290598
2.281135522,62.22601279
2.981884341,62.21702128
2.669290567,62.22505308
2.275625425,62.21822034
2.976426218,62.20930233
1.26354313,62.21308017
4.083355581,62.22526316
0.546670789,62.22689076
2.982597157,62.21802935
1.963034934,62.22384937
2.274846659,62.217119
1.963694457,62.22291667
2.665248637,62.23076923
1.954079321,62.23651452
0.166894768,62.23602484
0.166549944,62.23553719
1.245091116,62.23917526
0.536877371,62.24074074
1.581189496,62.23613963
0.872291562,62.23360656
4.069117551,62.24539877
2.290160126,62.23877551
2.285495849,62.23217923
0.869511387,62.2296748
0.162075185,62.22920892
0.543928293,62.23076923
4.39691853,62.21818182
5.491482502,62.23387097
2.657697117,62.24144869
0.170387176,62.24096386
1.241333748,62.24448898
0.0,0.0
0.0,0.0
0.0,36.0
3.181980515,31.5
21.4489057,46.66666667
10.78337841,51.75
10.04091629,48.2
7.778174593,46.0
1.212183053,45.71428571
15.29118414,42.625
24.12019798,46.88888889
7.707463915,48.1
8.42099894,46.90909091
16.14560484,44.83333333
9.899494937,46.0
15.7583797,44.28571429
26.21009136,46.93333333
18.60574718,48.6875
20.42290762,46.88235294
17.9526555,45.38888889
9.787846497,46.15789474
12.19759198,45.25
26.76904243,47.14285714
5.978266423,47.54545455
9.83800739,46.91304348
20.94803839,45.625
23.33452378,47.0
12.2383866,46.30769231
25.66535724,47.7037037
17.93020767,48.64285714
26.38239784,47.31034483
24.13591146,46.13333333
18.38477631,47.0
8.220116331,46.625
27.68430186,47.84848485
6.280771998,48.11764706
17.94030919,47.37142857
22.25422175,46.47222222
23.75496565,47.40540541
14.73759397,46.84210526
28.35679502,47.8974359
16.61700936,48.5
24.49003974,47.63414634
23.21667265,46.83333333
16.00034647,47.37209302
5.785419119,47.18181818
28.22141731,48.08888889
7.547596295,48.32608696
20.2954691,47.70212766
21.25739761,47.0625
24.20036882,47.7755102
16.475588,47.3
26.82846317,48.05882353
12.44235971,48.40384615
22.48065899,47.79245283
23.45237491,47.16666667
17.93479927,47.63636364
3.91434111,47.53571429
30.19470009,48.29824561
7.436812699,48.48275862
24.66484332,47.88135593
19.38651092,47.41666667
22.66219274,47.95081967
15.27122548,47.59677419
26.72414676,48.20634921
9.601184263,48.421875
21.18056774,47.95384615
22.25243613,47.46969697
16.39010196,47.82089552
3.358757211,47.75
28.74542784,48.34782609
6.727615947,48.48571429
24.73877809,47.98591549
19.51418298,47.59722222
22.59835782,48.04109589
15.37479474,47.74324324
26.69092397,48.25333333
9.592461729,48.43421053
21.93867663,48.02597403
22.35545285,47.61538462
16.326111,47.91139241
3.429467889,47.85
27.34146221,48.33333333
5.355040379,48.42682927
24.05014992,48.01204819
18.87301671,47.69047619
22.57750358,48.07058824
15.42479444,47.81395349
27.39022819,48.26436782
9.602188676,48.42045455
21.96798034,48.06741573
22.42314171,47.71111111
16.98610356,47.97802198
4.181153141,47.91304348
29.43997265,48.3655914
6.740081659,48.46808511
25.51538996,48.08421053
18.95193487,47.80208333
23.23246713,48.1443299
16.898409,47.89795918
27.37003218,48.29292929
8.195367594,48.41
21.29021507,48.10891089
21.78166183,47.80392157
17.64334396,48.04854369
2.134918551,48.01923077
25.90031124,48.37142857
3.942453846,48.4245283
24.81482209,48.09345794
18.28001975,47.85185185
21.12238238,48.12844037
18.30763739,47.89090909
26.00369262,48.22522523
13.85803022,48.40178571
19.20451957,48.15929204
23.24148341,47.86842105
9.905643691,47.99130435
3.511150913,48.03448276
21.00771941,48.29059829
6.106286526,48.36440678
22.69277981,48.09243697
16.89395951,47.89166667
11.99743985,48.03305785
14.75071113,47.86065574
20.43711063,48.09756098
9.049826304,48.2016129
12.06607011,48.064
26.00020411,47.76984127
12.78916753,47.91338583
3.447145558,47.875
25.34621516,48.15503876
18.1345693,48.35384615
29.01836684,48.03816794
21.0792817,47.81060606
21.18662047,48.03759398
19.6776208,47.82835821
23.2821455,48.07407407
9.774711387,48.17647059
2.229708974,48.15328467
23.97501905,47.9057971
5.682289745,47.96402878
4.939645943,48.01428571
7.010888511,48.08510638
12.5785333,48.21126761
19.80887948,48.01398601
21.77790677,47.79861111
13.48379483,47.93103448
6.974203869,47.8630137
9.928356438,47.95918367
9.861272948,48.05405405
11.27574303,47.94630872
24.5460334,47.71333333
14.95226458,47.85430464
3.409929412,47.82236842
26.11673477,48.06535948
12.59935719,48.18181818
25.41934829,47.9483871
25.95897779,47.71153846
25.49637891,47.94267516
19.63340158,47.76582278
29.67624875,48.03144654
15.43702492,48.16875
16.28102384,48.02484472
22.50520101,47.82716049
12.77130285,47.93865031
3.470859505,47.90853659
27.47431257,48.14545455
8.331932916,48.21686747
24.75297151,48.00598802
20.38824552,47.83333333
21.20483531,48.01183432
18.28494947,47.85882353
28.92108086,48.0994152
13.99002544,48.21511628
18.42973686,48.06358382
22.54207652,47.87931034
12.03697772,47.97714286
4.202464165,47.94318182
28.16442264,48.16949153
9.021570225,48.24157303
25.48349634,48.03910615
19.71649408,47.88333333
20.47484332,48.0441989
19.01806425,47.8956044
28.20312785,48.1147541
11.87478236,48.20652174
14.91421978,48.09189189
22.57039226,47.91935484
12.7165781,48.01604278
4.231357068,47.98404255
27.44247746,48.19047619
9.713414205,48.26315789
26.21107859,48.06806283
21.15059502,47.91145833
20.46213147,48.06217617
19.03720989,47.92268041
28.89709712,48.13333333
15.38318018,48.24489796
14.94615552,48.13705584
22.60956077,47.97474747
10.57106871,48.05025126
4.96035407,48.015
28.13299965,48.21393035
11.10717731,48.29207921
24.83233617,48.1182266
19.78512503,47.98039216
19.71620664,48.11707317
20.48893387,47.97572816
27.46102132,48.16425121
13.2548526,48.25480769
12.84633707,48.16746411
21.93377892,48.01904762
9.135417467,48.08056872
4.983101562,48.04716981
26.00692265,48.22065728
9.697936462,48.28504673
25.53806584,48.11627907
14.15850384,48.02314815
14.76451993,48.11981567
19.08863948,47.99541284
26.75059216,48.16894977
4.104433453,48.19545455
9.288375501,48.13574661
20.50928182,48.0045045
9.8519317,48.06726457
2.863151118,48.04910714
21.08435287,48.18222222
4.095587507,48.2079646
26.19410098,48.04405286
5.663056941,48.00877193
12.66616601,48.08733624
15.55020043,47.99130435
18.31131067,48.1038961
0.073148977,48.10344828
11.33798684,48.03433476
19.7385534,47.91452991
13.43803781,47.99574468
10.56465471,48.05932203
11.22420131,48.12658228
0.793266851,48.12184874
18.39365213,48.0125523
11.27540688,47.94583333
4.967351787,47.97510373
5.615947246,47.94214876
9.19529806,47.99588477
2.115524386,48.00819672
15.49862618,47.91836735
10.50599709,47.85772358
12.07234533,47.92712551
6.991233175,47.88709677
19.09472288,47.99598394
4.222841697,47.972
17.58752046,47.87250996
16.10912711,47.78174603
19.87445186,47.89328063
2.742126691,47.87795276
21.92031022,48.0
0.0,48.0
27.46986032,47.84824903
9.754236567,47.79457364
21.98037334,47.91505792
11.21036212,47.85384615
21.23487721,47.96934866
7.022487957,47.93129771
18.26647708,47.83269962
15.37957249,47.75
23.42257859,47.8754717
5.723311654,47.90601504
14.85983576,47.98501873
2.80731946,47.97014925
24.6357054,47.8401487
3.409826034,47.82222222
8.579214378,47.86715867
9.769512072,47.81617647
8.583706494,47.86080586
2.916170302,47.87591241
14.00328556,47.80363636
14.65709382,47.72826087
7.941549445,47.76895307
8.617545952,47.81294964
11.40494808,47.87096774
4.13657467,47.85
11.16775763,47.79359431
14.65115221,47.71985816
10.76651279,47.77385159
6.18220471,47.74295775
9.341252741,47.78947368
10.71785978,47.84265734
23.14234842,47.728223
18.1294322,47.63888889
12.93834138,47.70242215
1.904311711,47.69310345
17.12850756,47.7766323
3.68082982,47.79452055
17.47253616,47.70989761
18.82250908,47.61904762
21.40975515,47.7220339
11.07959882,47.66891892
25.60345564,47.79124579
11.42285921,47.84563758
23.85243811,47.73244147
22.36343047,47.62666667
17.17729164,47.7076412
5.432078584,47.68211921
29.11973074,47.81848185
6.470957452,47.84868421
21.03700634,47.75081967
20.96825795,47.65359477
24.20746668,47.76547231
15.34054387,47.69480519
28.40784331,47.82524272
12.81003769,47.88387097
23.17764157,47.77813505
23.10335425,47.67307692
17.85162232,47.75399361
5.465439993,47.72929936
29.7950105,47.86349206
7.849780343,47.89873418
24.59928575,47.78864353
20.29263046,47.69811321
25.58884226,47.81191223
16.08005015,47.740625
26.9691848,47.85981308
9.967570434,47.90372671
22.48949834,47.80495356
22.42008631,47.70679012
17.82996945,47.78461538
1.25804274,47.7791411
26.94357949,47.89602446
4.303003461,47.91463415
24.61333392,47.80851064
16.78414369,47.73636364
19.92503005,47.82175227
16.79378605,47.75
25.55564598,47.85885886
9.264369085,47.89820359
17.55313431,47.8238806
21.02590432,47.73511905
14.9919227,47.79821958
0.56275658,47.79585799
26.22969845,47.90560472
6.411794725,47.93235294
28.15363275,47.81524927
17.49572393,47.74269006
20.62772727,47.82798834
17.50500392,47.75581395
26.96433859,47.86666667
11.37501834,47.9132948
12.63010902,47.86167147
23.16993858,47.76724138
11.4454046,47.81375358
2.246579259,47.82285714
20.57257678,47.90598291
9.232564677,47.94318182
26.04877219,47.83852691
19.62920435,47.75988701
15.68183574,47.82253521
16.09263804,47.75842697
22.02924824,47.84593838
12.80100293,47.89664804
9.093905317,47.86072423
24.58178157,47.76388889
8.628269726,47.79778393
0.562560091,47.79558011
19.88859569,47.87327824
14.89780743,47.93131868
26.74800912,47.82739726
17.50765478,47.75956284
14.97833274,47.81743869
14.68015165,47.76086957
20.61915709,47.8401084
8.575103046,47.87297297
3.4364246,47.85983827
25.99377751,47.76075269
10.04167458,47.79892761
2.962663974,47.81016043
12.82785982,47.85866667
16.31987406,47.92021277
25.33205355,47.82493369
24.5598014,47.73280423
17.11422297,47.79683377
12.55114537,47.75
15.69183159,47.80839895
7.892940615,47.83769634
4.117096924,47.82245431
25.26433604,47.72916667
7.948982205,47.75844156
7.928388987,47.78756477
10.02374109,47.82428941
12.11375973,47.8685567
23.18183234,47.7840617
20.301217,47.71025641
10.0785322,47.74680307
4.053237085,47.73214286
3.715459296,47.74554707
11.46446223,47.78680203
16.07191059,47.72911392
19.55793074,47.65909091
4.472405863,47.67506297
9.398479579,47.70854271
10.78559366,47.74686717
3.705239533,47.76
15.34827288,47.70573566
16.0154409,47.64925373
6.595569207,47.67245658
3.295747695,47.66089109
7.998163369,47.68888889
9.389193737,47.72167488
17.43791342,47.66093366
16.68979976,47.60294118
8.74461149,47.63325183
3.26821305,47.62195122
17.19594228,47.68126521
3.046394506,47.69174757
12.47966423,47.64891041
21.61970444,47.57487923
20.05116289,47.64337349
9.624131238,47.61057692
24.25868012,47.69304556
19.26273904,47.75837321
25.93006132,47.67064439
23.7520535,47.59047619
17.92456905,47.65083135
8.924290798,47.62085308
26.36856351,47.70921986
3.026883981,47.71933962
15.32175611,47.66823529
22.34025861,47.59389671
22.86091127,47.66978923
9.643416546,47.63785047
26.35744648,47.72494172
14.30329019,47.77209302
26.6469335,47.68445476
20.94149111,47.61574074
22.8462445,47.69053118
10.36383925,47.65668203
27.75597308,47.74712644
6.52776329,47.76834862
21.00123321,47.70022883
24.4807471,47.62100457
24.95974187,47.70159453
8.960971391,47.67272727
29.15652995,47.76643991
13.56941113,47.80995475
26.67532399,47.72460497
23.08767344,47.6509009
22.82286449,47.72359551
11.09333217,47.68834081
29.85192856,47.78299776
9.324970677,47.8125
19.62260689,47.75055679
23.81221369,47.67555556
20.68953677,47.7405765
7.577931965,47.71681416
28.42163415,47.80573951
11.42584878,47.84140969
23.87689799,47.76703297
22.41342416,47.69736842
22.79142864,47.76805252
15.35872982,47.72052402
29.1254048,47.81045752
12.83398808,47.85
21.06135187,47.78524946
23.13249327,47.71428571
16.42992387,47.76457883
5.478553617,47.74784483
29.10694817,47.83655914
9.993573521,47.86695279
25.30745769,47.79014989
20.31421084,47.72863248
22.77064758,47.79744136
17.49713163,47.74468085
28.40437431,47.83014862
11.40958738,47.86440678
19.66145536,47.80549683
23.14805047,47.73628692
17.82653412,47.78947368
4.085175732,47.77731092
29.79335868,47.86582809
7.856577646,47.88912134
25.32446103,47.81419624
21.03789988,47.75208333
22.04967695,47.81704782
15.39497627,47.77178423
27.6811077,47.85300207
10.68841573,47.88429752
20.38217072,47.82474227
23.16283942,47.75720165
16.40139261,47.80492813
4.096292767,47.79303279
29.0781396,47.87730061
8.554548977,47.90204082
25.3348727,47.82892057
19.63802248,47.77235772
22.036488,47.8356998
16.11459138,47.78947368
26.25866031,47.86464646
10.68073388,47.89516129
20.3908539,47.83702213
23.17265596,47.77108434
14.98102784,47.81362725
0.0,0.0
0.0,0.0
0.0,58.0
7.778174593,47.0
12.72792206,56.0
7.424621202,59.5
11.03086579,55.6
14.49568901,51.5
8.182235611,53.42857143
18.20799962,49.75
17.75623695,52.88888889
19.16259377,55.9
12.7922045,54.09090909
22.74526813,51.16666667
11.64006547,52.53846154
19.39492886,50.42857143
23.47594514,52.8
18.03122292,54.5
9.649927837,53.64705882
24.47375137,51.61111111
14.99810699,52.78947368
20.01112191,51.3
22.6947605,52.9047619
18.28835266,54.13636364
17.00130652,53.04347826
23.06935874,51.625
15.18865366,52.52
20.07095402,51.38461538
23.57022604,52.66666667
13.86434367,53.39285714
15.28813627,52.62068966
25.03158005,51.4
15.4651096,52.12903226
15.84361132,51.40625
27.8342942,52.63636364
16.03468613,53.32352941
